BSI__PFLU_U_BE1__K141_139078_2-MONOMER	BSI__PFLU_U_BE1__K141_139078_2		NIL	
BSI__PFLU_U_BE1__K141_139078_3-MONOMER	BSI__PFLU_U_BE1__K141_139078_3		NIL	
BSI__PFLU_U_BE1__K141_139078_4-MONOMER	BSI__PFLU_U_BE1__K141_139078_4		NIL	
BSI__PFLU_U_BE1__K141_139078_5-MONOMER	BSI__PFLU_U_BE1__K141_139078_5		NIL	
BSI__PFLU_U_BE1__K141_139078_6-MONOMER	BSI__PFLU_U_BE1__K141_139078_6		NIL	
BSI__PFLU_U_BE1__K141_139078_7-MONOMER	BSI__PFLU_U_BE1__K141_139078_7		NIL	
BSI__PFLU_U_BE1__K141_139078_8-MONOMER	BSI__PFLU_U_BE1__K141_139078_8		NIL	
BSI__PFLU_U_BE1__K141_139078_9-MONOMER	BSI__PFLU_U_BE1__K141_139078_9		NIL	
BSI__PFLU_U_BE1__K141_139078_10-MONOMER	BSI__PFLU_U_BE1__K141_139078_10		NIL	
BSI__PFLU_U_BE1__K141_139078_11-MONOMER	BSI__PFLU_U_BE1__K141_139078_11		NIL	
BSI__PFLU_U_BE1__K141_139078_12-MONOMER	BSI__PFLU_U_BE1__K141_139078_12		NIL	
BSI__PFLU_U_BE1__K141_139078_13-MONOMER	BSI__PFLU_U_BE1__K141_139078_13		NIL	
BSI__PFLU_U_BE1__K141_139078_14-MONOMER	BSI__PFLU_U_BE1__K141_139078_14		NIL	
BSI__PFLU_U_BE1__K141_43341_1-MONOMER	BSI__PFLU_U_BE1__K141_43341_1		NIL	
BSI__PFLU_U_BE1__K141_139078_15-MONOMER	BSI__PFLU_U_BE1__K141_139078_15		NIL	
BSI__PFLU_U_BE1__K141_43341_2-MONOMER	BSI__PFLU_U_BE1__K141_43341_2		NIL	
BSI__PFLU_U_BE1__K141_139078_16-MONOMER	BSI__PFLU_U_BE1__K141_139078_16		NIL	
BSI__PFLU_U_BE1__K141_43341_3-MONOMER	BSI__PFLU_U_BE1__K141_43341_3		NIL	
BSI__PFLU_U_BE1__K141_139078_17-MONOMER	BSI__PFLU_U_BE1__K141_139078_17		NIL	
BSI__PFLU_U_BE1__K141_43341_4-MONOMER	BSI__PFLU_U_BE1__K141_43341_4		NIL	
BSI__PFLU_U_BE1__K141_139078_18-MONOMER	BSI__PFLU_U_BE1__K141_139078_18		NIL	
BSI__PFLU_U_BE1__K141_43341_5-MONOMER	BSI__PFLU_U_BE1__K141_43341_5		NIL	
BSI__PFLU_U_BE1__K141_139078_19-MONOMER	BSI__PFLU_U_BE1__K141_139078_19		NIL	
BSI__PFLU_U_BE1__K141_43341_6-MONOMER	BSI__PFLU_U_BE1__K141_43341_6		NIL	
BSI__PFLU_U_BE1__K141_139078_20-MONOMER	BSI__PFLU_U_BE1__K141_139078_20		NIL	
BSI__PFLU_U_BE1__K141_43341_7-MONOMER	BSI__PFLU_U_BE1__K141_43341_7		NIL	
BSI__PFLU_U_BE1__K141_139078_21-MONOMER	BSI__PFLU_U_BE1__K141_139078_21		NIL	
BSI__PFLU_U_BE1__K141_139078_22-MONOMER	BSI__PFLU_U_BE1__K141_139078_22		NIL	
BSI__PFLU_U_BE1__K141_139078_23-MONOMER	BSI__PFLU_U_BE1__K141_139078_23		NIL	
BSI__PFLU_U_BE1__K141_42578_1-MONOMER	BSI__PFLU_U_BE1__K141_42578_1		NIL	
BSI__PFLU_U_BE1__K141_42578_2-MONOMER	BSI__PFLU_U_BE1__K141_42578_2		NIL	
BSI__PFLU_U_BE1__K141_42578_3-MONOMER	BSI__PFLU_U_BE1__K141_42578_3		NIL	
BSI__PFLU_U_BE1__K141_4223_1-MONOMER	BSI__PFLU_U_BE1__K141_4223_1		NIL	
BSI__PFLU_U_BE1__K141_4223_2-MONOMER	BSI__PFLU_U_BE1__K141_4223_2		NIL	
BSI__PFLU_U_BE1__K141_4223_3-MONOMER	BSI__PFLU_U_BE1__K141_4223_3		NIL	
BSI__PFLU_U_BE1__K141_4223_4-MONOMER	BSI__PFLU_U_BE1__K141_4223_4		NIL	
BSI__PFLU_U_BE1__K141_4223_5-MONOMER	BSI__PFLU_U_BE1__K141_4223_5		NIL	
BSI__PFLU_U_BE1__K141_138963_1-MONOMER	BSI__PFLU_U_BE1__K141_138963_1		NIL	
BSI__PFLU_U_BE1__K141_138963_2-MONOMER	BSI__PFLU_U_BE1__K141_138963_2		NIL	
BSI__PFLU_U_BE1__K141_138963_3-MONOMER	BSI__PFLU_U_BE1__K141_138963_3		NIL	
BSI__PFLU_U_BE1__K141_138963_4-MONOMER	BSI__PFLU_U_BE1__K141_138963_4		NIL	
BSI__PFLU_U_BE1__K141_138963_5-MONOMER	BSI__PFLU_U_BE1__K141_138963_5		NIL	
BSI__PFLU_U_BE1__K141_138963_6-MONOMER	BSI__PFLU_U_BE1__K141_138963_6		NIL	
BSI__PFLU_U_BE1__K141_138963_7-MONOMER	BSI__PFLU_U_BE1__K141_138963_7		NIL	
BSI__PFLU_U_BE1__K141_42048_1-MONOMER	BSI__PFLU_U_BE1__K141_42048_1		NIL	
BSI__PFLU_U_BE1__K141_42048_2-MONOMER	BSI__PFLU_U_BE1__K141_42048_2		NIL	
BSI__PFLU_U_BE1__K141_42048_3-MONOMER	BSI__PFLU_U_BE1__K141_42048_3		NIL	
BSI__PFLU_U_BE1__K141_138904_1-MONOMER	BSI__PFLU_U_BE1__K141_138904_1		NIL	
BSI__PFLU_U_BE1__K141_138904_2-MONOMER	BSI__PFLU_U_BE1__K141_138904_2		NIL	
BSI__PFLU_U_BE1__K141_138904_3-MONOMER	BSI__PFLU_U_BE1__K141_138904_3		NIL	
BSI__PFLU_U_BE1__K141_138904_4-MONOMER	BSI__PFLU_U_BE1__K141_138904_4		NIL	
BSI__PFLU_U_BE1__K141_41816_1-MONOMER	BSI__PFLU_U_BE1__K141_41816_1		NIL	
BSI__PFLU_U_BE1__K141_138904_5-MONOMER	BSI__PFLU_U_BE1__K141_138904_5		NIL	
BSI__PFLU_U_BE1__K141_41816_2-MONOMER	BSI__PFLU_U_BE1__K141_41816_2		NIL	
BSI__PFLU_U_BE1__K141_41816_3-MONOMER	BSI__PFLU_U_BE1__K141_41816_3		NIL	
BSI__PFLU_U_BE1__K141_41816_4-MONOMER	BSI__PFLU_U_BE1__K141_41816_4		NIL	
BSI__PFLU_U_BE1__K141_41816_5-MONOMER	BSI__PFLU_U_BE1__K141_41816_5		NIL	
BSI__PFLU_U_BE1__K141_138890_1-MONOMER	BSI__PFLU_U_BE1__K141_138890_1		NIL	
BSI__PFLU_U_BE1__K141_138890_2-MONOMER	BSI__PFLU_U_BE1__K141_138890_2		NIL	
BSI__PFLU_U_BE1__K141_138890_3-MONOMER	BSI__PFLU_U_BE1__K141_138890_3		NIL	
BSI__PFLU_U_BE1__K141_41632_1-MONOMER	BSI__PFLU_U_BE1__K141_41632_1		NIL	
BSI__PFLU_U_BE1__K141_41632_2-MONOMER	BSI__PFLU_U_BE1__K141_41632_2		NIL	
BSI__PFLU_U_BE1__K141_41632_3-MONOMER	BSI__PFLU_U_BE1__K141_41632_3		NIL	
BSI__PFLU_U_BE1__K141_41632_4-MONOMER	BSI__PFLU_U_BE1__K141_41632_4		NIL	
BSI__PFLU_U_BE1__K141_41632_5-MONOMER	BSI__PFLU_U_BE1__K141_41632_5		NIL	
BSI__PFLU_U_BE1__K141_41632_6-MONOMER	BSI__PFLU_U_BE1__K141_41632_6		NIL	
BSI__PFLU_U_BE1__K141_138417_1-MONOMER	BSI__PFLU_U_BE1__K141_138417_1		NIL	
BSI__PFLU_U_BE1__K141_138417_2-MONOMER	BSI__PFLU_U_BE1__K141_138417_2		NIL	
BSI__PFLU_U_BE1__K141_138417_3-MONOMER	BSI__PFLU_U_BE1__K141_138417_3		NIL	
BSI__PFLU_U_BE1__K141_138417_4-MONOMER	BSI__PFLU_U_BE1__K141_138417_4		NIL	
BSI__PFLU_U_BE1__K141_138417_5-MONOMER	BSI__PFLU_U_BE1__K141_138417_5		NIL	
BSI__PFLU_U_BE1__K141_138417_6-MONOMER	BSI__PFLU_U_BE1__K141_138417_6		NIL	
BSI__PFLU_U_BE1__K141_41390_1-MONOMER	BSI__PFLU_U_BE1__K141_41390_1		NIL	
BSI__PFLU_U_BE1__K141_138417_7-MONOMER	BSI__PFLU_U_BE1__K141_138417_7		NIL	
BSI__PFLU_U_BE1__K141_41390_2-MONOMER	BSI__PFLU_U_BE1__K141_41390_2		NIL	
BSI__PFLU_U_BE1__K141_138417_8-MONOMER	BSI__PFLU_U_BE1__K141_138417_8		NIL	
BSI__PFLU_U_BE1__K141_138417_9-MONOMER	BSI__PFLU_U_BE1__K141_138417_9		NIL	
BSI__PFLU_U_BE1__K141_138417_10-MONOMER	BSI__PFLU_U_BE1__K141_138417_10		NIL	
BSI__PFLU_U_BE1__K141_138417_11-MONOMER	BSI__PFLU_U_BE1__K141_138417_11		NIL	
BSI__PFLU_U_BE1__K141_41390_3-MONOMER	BSI__PFLU_U_BE1__K141_41390_3		NIL	
BSI__PFLU_U_BE1__K141_41390_4-MONOMER	BSI__PFLU_U_BE1__K141_41390_4		NIL	
BSI__PFLU_U_BE1__K141_41390_5-MONOMER	BSI__PFLU_U_BE1__K141_41390_5		NIL	
BSI__PFLU_U_BE1__K141_41390_6-MONOMER	BSI__PFLU_U_BE1__K141_41390_6		NIL	
BSI__PFLU_U_BE1__K141_40866_1-MONOMER	BSI__PFLU_U_BE1__K141_40866_1		NIL	
BSI__PFLU_U_BE1__K141_13813_1-MONOMER	BSI__PFLU_U_BE1__K141_13813_1		NIL	
BSI__PFLU_U_BE1__K141_40866_2-MONOMER	BSI__PFLU_U_BE1__K141_40866_2		NIL	
BSI__PFLU_U_BE1__K141_13813_2-MONOMER	BSI__PFLU_U_BE1__K141_13813_2		NIL	
BSI__PFLU_U_BE1__K141_40866_3-MONOMER	BSI__PFLU_U_BE1__K141_40866_3		NIL	
BSI__PFLU_U_BE1__K141_13813_3-MONOMER	BSI__PFLU_U_BE1__K141_13813_3		NIL	
BSI__PFLU_U_BE1__K141_40866_4-MONOMER	BSI__PFLU_U_BE1__K141_40866_4		NIL	
BSI__PFLU_U_BE1__K141_13813_4-MONOMER	BSI__PFLU_U_BE1__K141_13813_4		NIL	
BSI__PFLU_U_BE1__K141_40866_5-MONOMER	BSI__PFLU_U_BE1__K141_40866_5		NIL	
BSI__PFLU_U_BE1__K141_13813_5-MONOMER	BSI__PFLU_U_BE1__K141_13813_5		NIL	
BSI__PFLU_U_BE1__K141_40866_6-MONOMER	BSI__PFLU_U_BE1__K141_40866_6		NIL	
BSI__PFLU_U_BE1__K141_40866_7-MONOMER	BSI__PFLU_U_BE1__K141_40866_7		NIL	
BSI__PFLU_U_BE1__K141_13813_6-MONOMER	BSI__PFLU_U_BE1__K141_13813_6		NIL	
BSI__PFLU_U_BE1__K141_40866_8-MONOMER	BSI__PFLU_U_BE1__K141_40866_8		NIL	
BSI__PFLU_U_BE1__K141_13813_7-MONOMER	BSI__PFLU_U_BE1__K141_13813_7		NIL	
BSI__PFLU_U_BE1__K141_137905_1-MONOMER	BSI__PFLU_U_BE1__K141_137905_1		NIL	
BSI__PFLU_U_BE1__K141_40535_1-MONOMER	BSI__PFLU_U_BE1__K141_40535_1		NIL	
BSI__PFLU_U_BE1__K141_137905_2-MONOMER	BSI__PFLU_U_BE1__K141_137905_2		NIL	
BSI__PFLU_U_BE1__K141_40535_2-MONOMER	BSI__PFLU_U_BE1__K141_40535_2		NIL	
BSI__PFLU_U_BE1__K141_40535_3-MONOMER	BSI__PFLU_U_BE1__K141_40535_3		NIL	
BSI__PFLU_U_BE1__K141_40535_4-MONOMER	BSI__PFLU_U_BE1__K141_40535_4		NIL	
BSI__PFLU_U_BE1__K141_137905_3-MONOMER	BSI__PFLU_U_BE1__K141_137905_3		NIL	
BSI__PFLU_U_BE1__K141_40535_5-MONOMER	BSI__PFLU_U_BE1__K141_40535_5		NIL	
BSI__PFLU_U_BE1__K141_137905_4-MONOMER	BSI__PFLU_U_BE1__K141_137905_4		NIL	
BSI__PFLU_U_BE1__K141_40535_6-MONOMER	BSI__PFLU_U_BE1__K141_40535_6		NIL	
BSI__PFLU_U_BE1__K141_137905_5-MONOMER	BSI__PFLU_U_BE1__K141_137905_5		NIL	
BSI__PFLU_U_BE1__K141_40535_7-MONOMER	BSI__PFLU_U_BE1__K141_40535_7		NIL	
BSI__PFLU_U_BE1__K141_137905_6-MONOMER	BSI__PFLU_U_BE1__K141_137905_6		NIL	
BSI__PFLU_U_BE1__K141_40535_8-MONOMER	BSI__PFLU_U_BE1__K141_40535_8		NIL	
BSI__PFLU_U_BE1__K141_137905_7-MONOMER	BSI__PFLU_U_BE1__K141_137905_7		NIL	
BSI__PFLU_U_BE1__K141_40535_9-MONOMER	BSI__PFLU_U_BE1__K141_40535_9		NIL	
BSI__PFLU_U_BE1__K141_137905_8-MONOMER	BSI__PFLU_U_BE1__K141_137905_8		NIL	
BSI__PFLU_U_BE1__K141_137905_9-MONOMER	BSI__PFLU_U_BE1__K141_137905_9		NIL	
BSI__PFLU_U_BE1__K141_137905_10-MONOMER	BSI__PFLU_U_BE1__K141_137905_10		NIL	
BSI__PFLU_U_BE1__K141_137905_11-MONOMER	BSI__PFLU_U_BE1__K141_137905_11		NIL	
BSI__PFLU_U_BE1__K141_137905_12-MONOMER	BSI__PFLU_U_BE1__K141_137905_12		NIL	
BSI__PFLU_U_BE1__K141_137905_13-MONOMER	BSI__PFLU_U_BE1__K141_137905_13		NIL	
BSI__PFLU_U_BE1__K141_137905_14-MONOMER	BSI__PFLU_U_BE1__K141_137905_14		NIL	
BSI__PFLU_U_BE1__K141_137905_15-MONOMER	BSI__PFLU_U_BE1__K141_137905_15		NIL	
BSI__PFLU_U_BE1__K141_137905_16-MONOMER	BSI__PFLU_U_BE1__K141_137905_16		NIL	
BSI__PFLU_U_BE1__K141_137905_17-MONOMER	BSI__PFLU_U_BE1__K141_137905_17		NIL	
BSI__PFLU_U_BE1__K141_40360_1-MONOMER	BSI__PFLU_U_BE1__K141_40360_1		NIL	
BSI__PFLU_U_BE1__K141_40360_2-MONOMER	BSI__PFLU_U_BE1__K141_40360_2		NIL	
BSI__PFLU_U_BE1__K141_137736_1-MONOMER	BSI__PFLU_U_BE1__K141_137736_1		NIL	
BSI__PFLU_U_BE1__K141_137736_2-MONOMER	BSI__PFLU_U_BE1__K141_137736_2		NIL	
BSI__PFLU_U_BE1__K141_40360_3-MONOMER	BSI__PFLU_U_BE1__K141_40360_3		NIL	
BSI__PFLU_U_BE1__K141_137736_3-MONOMER	BSI__PFLU_U_BE1__K141_137736_3		NIL	
BSI__PFLU_U_BE1__K141_40360_4-MONOMER	BSI__PFLU_U_BE1__K141_40360_4		NIL	
BSI__PFLU_U_BE1__K141_40360_5-MONOMER	BSI__PFLU_U_BE1__K141_40360_5		NIL	
BSI__PFLU_U_BE1__K141_40360_6-MONOMER	BSI__PFLU_U_BE1__K141_40360_6		NIL	
BSI__PFLU_U_BE1__K141_40360_7-MONOMER	BSI__PFLU_U_BE1__K141_40360_7		NIL	
BSI__PFLU_U_BE1__K141_40360_8-MONOMER	BSI__PFLU_U_BE1__K141_40360_8		NIL	
BSI__PFLU_U_BE1__K141_40360_9-MONOMER	BSI__PFLU_U_BE1__K141_40360_9		NIL	
BSI__PFLU_U_BE1__K141_137722_1-MONOMER	BSI__PFLU_U_BE1__K141_137722_1		NIL	
BSI__PFLU_U_BE1__K141_137722_2-MONOMER	BSI__PFLU_U_BE1__K141_137722_2		NIL	
BSI__PFLU_U_BE1__K141_137722_3-MONOMER	BSI__PFLU_U_BE1__K141_137722_3		NIL	
BSI__PFLU_U_BE1__K141_137722_4-MONOMER	BSI__PFLU_U_BE1__K141_137722_4		NIL	
BSI__PFLU_U_BE1__K141_137722_5-MONOMER	BSI__PFLU_U_BE1__K141_137722_5		NIL	
BSI__PFLU_U_BE1__K141_137722_6-MONOMER	BSI__PFLU_U_BE1__K141_137722_6		NIL	
BSI__PFLU_U_BE1__K141_137722_7-MONOMER	BSI__PFLU_U_BE1__K141_137722_7		NIL	
BSI__PFLU_U_BE1__K141_137722_8-MONOMER	BSI__PFLU_U_BE1__K141_137722_8		NIL	
BSI__PFLU_U_BE1__K141_137722_9-MONOMER	BSI__PFLU_U_BE1__K141_137722_9		NIL	
BSI__PFLU_U_BE1__K141_137722_10-MONOMER	BSI__PFLU_U_BE1__K141_137722_10		NIL	
BSI__PFLU_U_BE1__K141_137722_11-MONOMER	BSI__PFLU_U_BE1__K141_137722_11		NIL	
BSI__PFLU_U_BE1__K141_137722_12-MONOMER	BSI__PFLU_U_BE1__K141_137722_12		NIL	
BSI__PFLU_U_BE1__K141_40207_1-MONOMER	BSI__PFLU_U_BE1__K141_40207_1		NIL	
BSI__PFLU_U_BE1__K141_137722_13-MONOMER	BSI__PFLU_U_BE1__K141_137722_13		NIL	
BSI__PFLU_U_BE1__K141_40207_2-MONOMER	BSI__PFLU_U_BE1__K141_40207_2		NIL	
BSI__PFLU_U_BE1__K141_137722_14-MONOMER	BSI__PFLU_U_BE1__K141_137722_14		NIL	
BSI__PFLU_U_BE1__K141_40207_3-MONOMER	BSI__PFLU_U_BE1__K141_40207_3		NIL	
BSI__PFLU_U_BE1__K141_137722_15-MONOMER	BSI__PFLU_U_BE1__K141_137722_15		NIL	
BSI__PFLU_U_BE1__K141_40207_4-MONOMER	BSI__PFLU_U_BE1__K141_40207_4		NIL	
BSI__PFLU_U_BE1__K141_137722_16-MONOMER	BSI__PFLU_U_BE1__K141_137722_16		NIL	
BSI__PFLU_U_BE1__K141_40207_5-MONOMER	BSI__PFLU_U_BE1__K141_40207_5		NIL	
BSI__PFLU_U_BE1__K141_137722_17-MONOMER	BSI__PFLU_U_BE1__K141_137722_17		NIL	
BSI__PFLU_U_BE1__K141_40207_6-MONOMER	BSI__PFLU_U_BE1__K141_40207_6		NIL	
BSI__PFLU_U_BE1__K141_137722_18-MONOMER	BSI__PFLU_U_BE1__K141_137722_18		NIL	
BSI__PFLU_U_BE1__K141_40207_7-MONOMER	BSI__PFLU_U_BE1__K141_40207_7		NIL	
BSI__PFLU_U_BE1__K141_137722_19-MONOMER	BSI__PFLU_U_BE1__K141_137722_19		NIL	
BSI__PFLU_U_BE1__K141_137722_20-MONOMER	BSI__PFLU_U_BE1__K141_137722_20		NIL	
BSI__PFLU_U_BE1__K141_137722_21-MONOMER	BSI__PFLU_U_BE1__K141_137722_21		NIL	
BSI__PFLU_U_BE1__K141_137722_22-MONOMER	BSI__PFLU_U_BE1__K141_137722_22		NIL	
BSI__PFLU_U_BE1__K141_137722_23-MONOMER	BSI__PFLU_U_BE1__K141_137722_23		NIL	
BSI__PFLU_U_BE1__K141_40051_1-MONOMER	BSI__PFLU_U_BE1__K141_40051_1		NIL	
BSI__PFLU_U_BE1__K141_40051_2-MONOMER	BSI__PFLU_U_BE1__K141_40051_2		NIL	
BSI__PFLU_U_BE1__K141_40051_3-MONOMER	BSI__PFLU_U_BE1__K141_40051_3		NIL	
BSI__PFLU_U_BE1__K141_39186_1-MONOMER	BSI__PFLU_U_BE1__K141_39186_1		NIL	
BSI__PFLU_U_BE1__K141_39186_2-MONOMER	BSI__PFLU_U_BE1__K141_39186_2		NIL	
BSI__PFLU_U_BE1__K141_39186_3-MONOMER	BSI__PFLU_U_BE1__K141_39186_3		NIL	
BSI__PFLU_U_BE1__K141_39186_4-MONOMER	BSI__PFLU_U_BE1__K141_39186_4		NIL	
BSI__PFLU_U_BE1__K141_39186_5-MONOMER	BSI__PFLU_U_BE1__K141_39186_5		NIL	
BSI__PFLU_U_BE1__K141_39186_6-MONOMER	BSI__PFLU_U_BE1__K141_39186_6		NIL	
BSI__PFLU_U_BE1__K141_39186_7-MONOMER	BSI__PFLU_U_BE1__K141_39186_7		NIL	
BSI__PFLU_U_BE1__K141_137592_1-MONOMER	BSI__PFLU_U_BE1__K141_137592_1		NIL	
BSI__PFLU_U_BE1__K141_39186_8-MONOMER	BSI__PFLU_U_BE1__K141_39186_8		NIL	
BSI__PFLU_U_BE1__K141_137592_2-MONOMER	BSI__PFLU_U_BE1__K141_137592_2		NIL	
BSI__PFLU_U_BE1__K141_39186_9-MONOMER	BSI__PFLU_U_BE1__K141_39186_9		NIL	
BSI__PFLU_U_BE1__K141_137592_3-MONOMER	BSI__PFLU_U_BE1__K141_137592_3		NIL	
BSI__PFLU_U_BE1__K141_39186_10-MONOMER	BSI__PFLU_U_BE1__K141_39186_10		NIL	
BSI__PFLU_U_BE1__K141_137592_4-MONOMER	BSI__PFLU_U_BE1__K141_137592_4		NIL	
BSI__PFLU_U_BE1__K141_39186_11-MONOMER	BSI__PFLU_U_BE1__K141_39186_11		NIL	
BSI__PFLU_U_BE1__K141_137592_5-MONOMER	BSI__PFLU_U_BE1__K141_137592_5		NIL	
BSI__PFLU_U_BE1__K141_39186_12-MONOMER	BSI__PFLU_U_BE1__K141_39186_12		NIL	
BSI__PFLU_U_BE1__K141_137592_6-MONOMER	BSI__PFLU_U_BE1__K141_137592_6		NIL	
BSI__PFLU_U_BE1__K141_39186_13-MONOMER	BSI__PFLU_U_BE1__K141_39186_13		NIL	
BSI__PFLU_U_BE1__K141_39186_14-MONOMER	BSI__PFLU_U_BE1__K141_39186_14		NIL	
BSI__PFLU_U_BE1__K141_39186_15-MONOMER	BSI__PFLU_U_BE1__K141_39186_15		NIL	
BSI__PFLU_U_BE1__K141_39186_16-MONOMER	BSI__PFLU_U_BE1__K141_39186_16		NIL	
BSI__PFLU_U_BE1__K141_137483_1-MONOMER	BSI__PFLU_U_BE1__K141_137483_1		NIL	
BSI__PFLU_U_BE1__K141_137483_2-MONOMER	BSI__PFLU_U_BE1__K141_137483_2		NIL	
BSI__PFLU_U_BE1__K141_137483_3-MONOMER	BSI__PFLU_U_BE1__K141_137483_3		NIL	
BSI__PFLU_U_BE1__K141_137483_4-MONOMER	BSI__PFLU_U_BE1__K141_137483_4		NIL	
BSI__PFLU_U_BE1__K141_137483_5-MONOMER	BSI__PFLU_U_BE1__K141_137483_5		NIL	
BSI__PFLU_U_BE1__K141_137483_6-MONOMER	BSI__PFLU_U_BE1__K141_137483_6		NIL	
BSI__PFLU_U_BE1__K141_3918_1-MONOMER	BSI__PFLU_U_BE1__K141_3918_1		NIL	
BSI__PFLU_U_BE1__K141_3918_2-MONOMER	BSI__PFLU_U_BE1__K141_3918_2		NIL	
BSI__PFLU_U_BE1__K141_3918_3-MONOMER	BSI__PFLU_U_BE1__K141_3918_3		NIL	
BSI__PFLU_U_BE1__K141_3918_4-MONOMER	BSI__PFLU_U_BE1__K141_3918_4		NIL	
BSI__PFLU_U_BE1__K141_3918_5-MONOMER	BSI__PFLU_U_BE1__K141_3918_5		NIL	
BSI__PFLU_U_BE1__K141_137343_1-MONOMER	BSI__PFLU_U_BE1__K141_137343_1		NIL	
BSI__PFLU_U_BE1__K141_137343_2-MONOMER	BSI__PFLU_U_BE1__K141_137343_2		NIL	
BSI__PFLU_U_BE1__K141_137343_3-MONOMER	BSI__PFLU_U_BE1__K141_137343_3		NIL	
BSI__PFLU_U_BE1__K141_137343_4-MONOMER	BSI__PFLU_U_BE1__K141_137343_4		NIL	
BSI__PFLU_U_BE1__K141_137343_5-MONOMER	BSI__PFLU_U_BE1__K141_137343_5		NIL	
BSI__PFLU_U_BE1__K141_137343_6-MONOMER	BSI__PFLU_U_BE1__K141_137343_6		NIL	
BSI__PFLU_U_BE1__K141_39026_1-MONOMER	BSI__PFLU_U_BE1__K141_39026_1		NIL	
BSI__PFLU_U_BE1__K141_39026_2-MONOMER	BSI__PFLU_U_BE1__K141_39026_2		NIL	
BSI__PFLU_U_BE1__K141_39026_3-MONOMER	BSI__PFLU_U_BE1__K141_39026_3		NIL	
BSI__PFLU_U_BE1__K141_39026_4-MONOMER	BSI__PFLU_U_BE1__K141_39026_4		NIL	
BSI__PFLU_U_BE1__K141_39026_5-MONOMER	BSI__PFLU_U_BE1__K141_39026_5		NIL	
BSI__PFLU_U_BE1__K141_39026_6-MONOMER	BSI__PFLU_U_BE1__K141_39026_6		NIL	
BSI__PFLU_U_BE1__K141_39026_7-MONOMER	BSI__PFLU_U_BE1__K141_39026_7		NIL	
BSI__PFLU_U_BE1__K141_39026_8-MONOMER	BSI__PFLU_U_BE1__K141_39026_8		NIL	
BSI__PFLU_U_BE1__K141_39026_9-MONOMER	BSI__PFLU_U_BE1__K141_39026_9		NIL	
BSI__PFLU_U_BE1__K141_136130_1-MONOMER	BSI__PFLU_U_BE1__K141_136130_1		NIL	
BSI__PFLU_U_BE1__K141_39026_10-MONOMER	BSI__PFLU_U_BE1__K141_39026_10		NIL	
BSI__PFLU_U_BE1__K141_136130_2-MONOMER	BSI__PFLU_U_BE1__K141_136130_2		NIL	
BSI__PFLU_U_BE1__K141_39026_11-MONOMER	BSI__PFLU_U_BE1__K141_39026_11		NIL	
BSI__PFLU_U_BE1__K141_136130_3-MONOMER	BSI__PFLU_U_BE1__K141_136130_3		NIL	
BSI__PFLU_U_BE1__K141_136130_4-MONOMER	BSI__PFLU_U_BE1__K141_136130_4		NIL	
BSI__PFLU_U_BE1__K141_135693_1-MONOMER	BSI__PFLU_U_BE1__K141_135693_1		NIL	
BSI__PFLU_U_BE1__K141_135693_2-MONOMER	BSI__PFLU_U_BE1__K141_135693_2		NIL	
BSI__PFLU_U_BE1__K141_135693_3-MONOMER	BSI__PFLU_U_BE1__K141_135693_3		NIL	
BSI__PFLU_U_BE1__K141_135693_4-MONOMER	BSI__PFLU_U_BE1__K141_135693_4		NIL	
BSI__PFLU_U_BE1__K141_135693_5-MONOMER	BSI__PFLU_U_BE1__K141_135693_5		NIL	
BSI__PFLU_U_BE1__K141_135693_6-MONOMER	BSI__PFLU_U_BE1__K141_135693_6		NIL	
BSI__PFLU_U_BE1__K141_38903_1-MONOMER	BSI__PFLU_U_BE1__K141_38903_1		NIL	
BSI__PFLU_U_BE1__K141_135693_7-MONOMER	BSI__PFLU_U_BE1__K141_135693_7		NIL	
BSI__PFLU_U_BE1__K141_38903_2-MONOMER	BSI__PFLU_U_BE1__K141_38903_2		NIL	
BSI__PFLU_U_BE1__K141_135693_8-MONOMER	BSI__PFLU_U_BE1__K141_135693_8		NIL	
BSI__PFLU_U_BE1__K141_38903_3-MONOMER	BSI__PFLU_U_BE1__K141_38903_3		NIL	
BSI__PFLU_U_BE1__K141_38903_4-MONOMER	BSI__PFLU_U_BE1__K141_38903_4		NIL	
BSI__PFLU_U_BE1__K141_38903_5-MONOMER	BSI__PFLU_U_BE1__K141_38903_5		NIL	
BSI__PFLU_U_BE1__K141_38903_6-MONOMER	BSI__PFLU_U_BE1__K141_38903_6		NIL	
BSI__PFLU_U_BE1__K141_38903_7-MONOMER	BSI__PFLU_U_BE1__K141_38903_7		NIL	
BSI__PFLU_U_BE1__K141_38903_8-MONOMER	BSI__PFLU_U_BE1__K141_38903_8		NIL	
BSI__PFLU_U_BE1__K141_38903_9-MONOMER	BSI__PFLU_U_BE1__K141_38903_9		NIL	
BSI__PFLU_U_BE1__K141_38903_10-MONOMER	BSI__PFLU_U_BE1__K141_38903_10		NIL	
BSI__PFLU_U_BE1__K141_38903_11-MONOMER	BSI__PFLU_U_BE1__K141_38903_11		NIL	
BSI__PFLU_U_BE1__K141_38903_12-MONOMER	BSI__PFLU_U_BE1__K141_38903_12		NIL	
BSI__PFLU_U_BE1__K141_38903_13-MONOMER	BSI__PFLU_U_BE1__K141_38903_13		NIL	
BSI__PFLU_U_BE1__K141_38903_14-MONOMER	BSI__PFLU_U_BE1__K141_38903_14		NIL	
