BSI__PFLU_U_BE1__K141_156700_44-MONOMER	BSI__PFLU_U_BE1__K141_156700_44		NIL	
BSI__PFLU_U_BE1__K141_62218_79-MONOMER	BSI__PFLU_U_BE1__K141_62218_79		NIL	
BSI__PFLU_U_BE1__K141_156700_45-MONOMER	BSI__PFLU_U_BE1__K141_156700_45		NIL	
BSI__PFLU_U_BE1__K141_62218_80-MONOMER	BSI__PFLU_U_BE1__K141_62218_80		NIL	
BSI__PFLU_U_BE1__K141_156700_46-MONOMER	BSI__PFLU_U_BE1__K141_156700_46		NIL	
BSI__PFLU_U_BE1__K141_156700_47-MONOMER	BSI__PFLU_U_BE1__K141_156700_47		NIL	
BSI__PFLU_U_BE1__K141_156700_48-MONOMER	BSI__PFLU_U_BE1__K141_156700_48		NIL	
BSI__PFLU_U_BE1__K141_156700_49-MONOMER	BSI__PFLU_U_BE1__K141_156700_49		NIL	
BSI__PFLU_U_BE1__K141_62218_81-MONOMER	BSI__PFLU_U_BE1__K141_62218_81		NIL	
BSI__PFLU_U_BE1__K141_156700_50-MONOMER	BSI__PFLU_U_BE1__K141_156700_50		NIL	
BSI__PFLU_U_BE1__K141_62218_82-MONOMER	BSI__PFLU_U_BE1__K141_62218_82		NIL	
BSI__PFLU_U_BE1__K141_156700_51-MONOMER	BSI__PFLU_U_BE1__K141_156700_51		NIL	
BSI__PFLU_U_BE1__K141_62218_83-MONOMER	BSI__PFLU_U_BE1__K141_62218_83		NIL	
BSI__PFLU_U_BE1__K141_156700_52-MONOMER	BSI__PFLU_U_BE1__K141_156700_52		NIL	
BSI__PFLU_U_BE1__K141_62218_84-MONOMER	BSI__PFLU_U_BE1__K141_62218_84		NIL	
BSI__PFLU_U_BE1__K141_156700_53-MONOMER	BSI__PFLU_U_BE1__K141_156700_53		NIL	
BSI__PFLU_U_BE1__K141_62218_85-MONOMER	BSI__PFLU_U_BE1__K141_62218_85		NIL	
BSI__PFLU_U_BE1__K141_156700_54-MONOMER	BSI__PFLU_U_BE1__K141_156700_54		NIL	
BSI__PFLU_U_BE1__K141_62218_86-MONOMER	BSI__PFLU_U_BE1__K141_62218_86		NIL	
BSI__PFLU_U_BE1__K141_156700_55-MONOMER	BSI__PFLU_U_BE1__K141_156700_55		NIL	
BSI__PFLU_U_BE1__K141_156700_56-MONOMER	BSI__PFLU_U_BE1__K141_156700_56		NIL	
BSI__PFLU_U_BE1__K141_156700_57-MONOMER	BSI__PFLU_U_BE1__K141_156700_57		NIL	
BSI__PFLU_U_BE1__K141_156700_58-MONOMER	BSI__PFLU_U_BE1__K141_156700_58		NIL	
BSI__PFLU_U_BE1__K141_62218_87-MONOMER	BSI__PFLU_U_BE1__K141_62218_87		NIL	
BSI__PFLU_U_BE1__K141_156700_59-MONOMER	BSI__PFLU_U_BE1__K141_156700_59		NIL	
BSI__PFLU_U_BE1__K141_62218_88-MONOMER	BSI__PFLU_U_BE1__K141_62218_88		NIL	
BSI__PFLU_U_BE1__K141_156700_60-MONOMER	BSI__PFLU_U_BE1__K141_156700_60		NIL	
BSI__PFLU_U_BE1__K141_156700_61-MONOMER	BSI__PFLU_U_BE1__K141_156700_61		NIL	
BSI__PFLU_U_BE1__K141_156700_62-MONOMER	BSI__PFLU_U_BE1__K141_156700_62		NIL	
BSI__PFLU_U_BE1__K141_62218_89-MONOMER	BSI__PFLU_U_BE1__K141_62218_89		NIL	
BSI__PFLU_U_BE1__K141_62218_90-MONOMER	BSI__PFLU_U_BE1__K141_62218_90		NIL	
BSI__PFLU_U_BE1__K141_62218_91-MONOMER	BSI__PFLU_U_BE1__K141_62218_91		NIL	
BSI__PFLU_U_BE1__K141_156700_63-MONOMER	BSI__PFLU_U_BE1__K141_156700_63		NIL	
BSI__PFLU_U_BE1__K141_156700_64-MONOMER	BSI__PFLU_U_BE1__K141_156700_64		NIL	
BSI__PFLU_U_BE1__K141_62218_92-MONOMER	BSI__PFLU_U_BE1__K141_62218_92		NIL	
BSI__PFLU_U_BE1__K141_156700_65-MONOMER	BSI__PFLU_U_BE1__K141_156700_65		NIL	
BSI__PFLU_U_BE1__K141_62218_93-MONOMER	BSI__PFLU_U_BE1__K141_62218_93		NIL	
BSI__PFLU_U_BE1__K141_62218_94-MONOMER	BSI__PFLU_U_BE1__K141_62218_94		NIL	
BSI__PFLU_U_BE1__K141_62218_95-MONOMER	BSI__PFLU_U_BE1__K141_62218_95		NIL	
BSI__PFLU_U_BE1__K141_62218_96-MONOMER	BSI__PFLU_U_BE1__K141_62218_96		NIL	
BSI__PFLU_U_BE1__K141_62218_97-MONOMER	BSI__PFLU_U_BE1__K141_62218_97		NIL	
BSI__PFLU_U_BE1__K141_62218_98-MONOMER	BSI__PFLU_U_BE1__K141_62218_98		NIL	
BSI__PFLU_U_BE1__K141_62218_99-MONOMER	BSI__PFLU_U_BE1__K141_62218_99		NIL	
BSI__PFLU_U_BE1__K141_62218_100-MONOMER	BSI__PFLU_U_BE1__K141_62218_100		NIL	
BSI__PFLU_U_BE1__K141_62218_101-MONOMER	BSI__PFLU_U_BE1__K141_62218_101		NIL	
BSI__PFLU_U_BE1__K141_62218_102-MONOMER	BSI__PFLU_U_BE1__K141_62218_102		NIL	
BSI__PFLU_U_BE1__K141_156700_66-MONOMER	BSI__PFLU_U_BE1__K141_156700_66		NIL	
BSI__PFLU_U_BE1__K141_62218_103-MONOMER	BSI__PFLU_U_BE1__K141_62218_103		NIL	
BSI__PFLU_U_BE1__K141_156700_67-MONOMER	BSI__PFLU_U_BE1__K141_156700_67		NIL	
BSI__PFLU_U_BE1__K141_62218_104-MONOMER	BSI__PFLU_U_BE1__K141_62218_104		NIL	
BSI__PFLU_U_BE1__K141_156700_68-MONOMER	BSI__PFLU_U_BE1__K141_156700_68		NIL	
BSI__PFLU_U_BE1__K141_62218_105-MONOMER	BSI__PFLU_U_BE1__K141_62218_105		NIL	
BSI__PFLU_U_BE1__K141_156700_69-MONOMER	BSI__PFLU_U_BE1__K141_156700_69		NIL	
BSI__PFLU_U_BE1__K141_62218_106-MONOMER	BSI__PFLU_U_BE1__K141_62218_106		NIL	
BSI__PFLU_U_BE1__K141_156700_70-MONOMER	BSI__PFLU_U_BE1__K141_156700_70		NIL	
BSI__PFLU_U_BE1__K141_62218_107-MONOMER	BSI__PFLU_U_BE1__K141_62218_107		NIL	
BSI__PFLU_U_BE1__K141_156700_71-MONOMER	BSI__PFLU_U_BE1__K141_156700_71		NIL	
BSI__PFLU_U_BE1__K141_62218_108-MONOMER	BSI__PFLU_U_BE1__K141_62218_108		NIL	
BSI__PFLU_U_BE1__K141_156700_72-MONOMER	BSI__PFLU_U_BE1__K141_156700_72		NIL	
BSI__PFLU_U_BE1__K141_62218_109-MONOMER	BSI__PFLU_U_BE1__K141_62218_109		NIL	
BSI__PFLU_U_BE1__K141_156700_73-MONOMER	BSI__PFLU_U_BE1__K141_156700_73		NIL	
BSI__PFLU_U_BE1__K141_62218_110-MONOMER	BSI__PFLU_U_BE1__K141_62218_110		NIL	
BSI__PFLU_U_BE1__K141_156700_74-MONOMER	BSI__PFLU_U_BE1__K141_156700_74		NIL	
BSI__PFLU_U_BE1__K141_62218_111-MONOMER	BSI__PFLU_U_BE1__K141_62218_111		NIL	
BSI__PFLU_U_BE1__K141_156700_75-MONOMER	BSI__PFLU_U_BE1__K141_156700_75		NIL	
BSI__PFLU_U_BE1__K141_62218_112-MONOMER	BSI__PFLU_U_BE1__K141_62218_112		NIL	
BSI__PFLU_U_BE1__K141_156700_76-MONOMER	BSI__PFLU_U_BE1__K141_156700_76		NIL	
BSI__PFLU_U_BE1__K141_156700_77-MONOMER	BSI__PFLU_U_BE1__K141_156700_77		NIL	
BSI__PFLU_U_BE1__K141_62218_113-MONOMER	BSI__PFLU_U_BE1__K141_62218_113		NIL	
BSI__PFLU_U_BE1__K141_156700_78-MONOMER	BSI__PFLU_U_BE1__K141_156700_78		NIL	
BSI__PFLU_U_BE1__K141_62218_114-MONOMER	BSI__PFLU_U_BE1__K141_62218_114		NIL	
BSI__PFLU_U_BE1__K141_156700_79-MONOMER	BSI__PFLU_U_BE1__K141_156700_79		NIL	
BSI__PFLU_U_BE1__K141_62218_115-MONOMER	BSI__PFLU_U_BE1__K141_62218_115		NIL	
BSI__PFLU_U_BE1__K141_62218_116-MONOMER	BSI__PFLU_U_BE1__K141_62218_116		NIL	
BSI__PFLU_U_BE1__K141_156700_80-MONOMER	BSI__PFLU_U_BE1__K141_156700_80		NIL	
BSI__PFLU_U_BE1__K141_62218_117-MONOMER	BSI__PFLU_U_BE1__K141_62218_117		NIL	
BSI__PFLU_U_BE1__K141_156700_81-MONOMER	BSI__PFLU_U_BE1__K141_156700_81		NIL	
BSI__PFLU_U_BE1__K141_62218_118-MONOMER	BSI__PFLU_U_BE1__K141_62218_118		NIL	
BSI__PFLU_U_BE1__K141_156700_82-MONOMER	BSI__PFLU_U_BE1__K141_156700_82		NIL	
BSI__PFLU_U_BE1__K141_62218_119-MONOMER	BSI__PFLU_U_BE1__K141_62218_119		NIL	
BSI__PFLU_U_BE1__K141_156700_83-MONOMER	BSI__PFLU_U_BE1__K141_156700_83		NIL	
BSI__PFLU_U_BE1__K141_62218_120-MONOMER	BSI__PFLU_U_BE1__K141_62218_120		NIL	
BSI__PFLU_U_BE1__K141_156700_84-MONOMER	BSI__PFLU_U_BE1__K141_156700_84		NIL	
BSI__PFLU_U_BE1__K141_156700_85-MONOMER	BSI__PFLU_U_BE1__K141_156700_85		NIL	
BSI__PFLU_U_BE1__K141_156700_86-MONOMER	BSI__PFLU_U_BE1__K141_156700_86		NIL	
BSI__PFLU_U_BE1__K141_156700_87-MONOMER	BSI__PFLU_U_BE1__K141_156700_87		NIL	
BSI__PFLU_U_BE1__K141_156700_88-MONOMER	BSI__PFLU_U_BE1__K141_156700_88		NIL	
BSI__PFLU_U_BE1__K141_62218_121-MONOMER	BSI__PFLU_U_BE1__K141_62218_121		NIL	
BSI__PFLU_U_BE1__K141_156700_89-MONOMER	BSI__PFLU_U_BE1__K141_156700_89		NIL	
BSI__PFLU_U_BE1__K141_62218_122-MONOMER	BSI__PFLU_U_BE1__K141_62218_122		NIL	
BSI__PFLU_U_BE1__K141_156700_90-MONOMER	BSI__PFLU_U_BE1__K141_156700_90		NIL	
BSI__PFLU_U_BE1__K141_62218_123-MONOMER	BSI__PFLU_U_BE1__K141_62218_123		NIL	
BSI__PFLU_U_BE1__K141_156700_91-MONOMER	BSI__PFLU_U_BE1__K141_156700_91		NIL	
BSI__PFLU_U_BE1__K141_62218_124-MONOMER	BSI__PFLU_U_BE1__K141_62218_124		NIL	
BSI__PFLU_U_BE1__K141_156700_92-MONOMER	BSI__PFLU_U_BE1__K141_156700_92		NIL	
BSI__PFLU_U_BE1__K141_62218_125-MONOMER	BSI__PFLU_U_BE1__K141_62218_125		NIL	
BSI__PFLU_U_BE1__K141_156700_93-MONOMER	BSI__PFLU_U_BE1__K141_156700_93		NIL	
BSI__PFLU_U_BE1__K141_156700_94-MONOMER	BSI__PFLU_U_BE1__K141_156700_94		NIL	
BSI__PFLU_U_BE1__K141_156700_95-MONOMER	BSI__PFLU_U_BE1__K141_156700_95		NIL	
BSI__PFLU_U_BE1__K141_156700_96-MONOMER	BSI__PFLU_U_BE1__K141_156700_96		NIL	
BSI__PFLU_U_BE1__K141_156700_97-MONOMER	BSI__PFLU_U_BE1__K141_156700_97		NIL	
BSI__PFLU_U_BE1__K141_62218_126-MONOMER	BSI__PFLU_U_BE1__K141_62218_126		NIL	
BSI__PFLU_U_BE1__K141_156700_98-MONOMER	BSI__PFLU_U_BE1__K141_156700_98		NIL	
BSI__PFLU_U_BE1__K141_62218_127-MONOMER	BSI__PFLU_U_BE1__K141_62218_127		NIL	
BSI__PFLU_U_BE1__K141_156700_99-MONOMER	BSI__PFLU_U_BE1__K141_156700_99		NIL	
BSI__PFLU_U_BE1__K141_62218_128-MONOMER	BSI__PFLU_U_BE1__K141_62218_128		NIL	
BSI__PFLU_U_BE1__K141_156700_100-MONOMER	BSI__PFLU_U_BE1__K141_156700_100		NIL	
BSI__PFLU_U_BE1__K141_62218_129-MONOMER	BSI__PFLU_U_BE1__K141_62218_129		NIL	
BSI__PFLU_U_BE1__K141_156700_101-MONOMER	BSI__PFLU_U_BE1__K141_156700_101		NIL	
BSI__PFLU_U_BE1__K141_62218_130-MONOMER	BSI__PFLU_U_BE1__K141_62218_130		NIL	
BSI__PFLU_U_BE1__K141_156700_102-MONOMER	BSI__PFLU_U_BE1__K141_156700_102		NIL	
BSI__PFLU_U_BE1__K141_62218_131-MONOMER	BSI__PFLU_U_BE1__K141_62218_131		NIL	
BSI__PFLU_U_BE1__K141_156700_103-MONOMER	BSI__PFLU_U_BE1__K141_156700_103		NIL	
BSI__PFLU_U_BE1__K141_62218_132-MONOMER	BSI__PFLU_U_BE1__K141_62218_132		NIL	
BSI__PFLU_U_BE1__K141_156700_104-MONOMER	BSI__PFLU_U_BE1__K141_156700_104		NIL	
BSI__PFLU_U_BE1__K141_62218_133-MONOMER	BSI__PFLU_U_BE1__K141_62218_133		NIL	
BSI__PFLU_U_BE1__K141_156700_105-MONOMER	BSI__PFLU_U_BE1__K141_156700_105		NIL	
BSI__PFLU_U_BE1__K141_62218_134-MONOMER	BSI__PFLU_U_BE1__K141_62218_134		NIL	
BSI__PFLU_U_BE1__K141_156700_106-MONOMER	BSI__PFLU_U_BE1__K141_156700_106		NIL	
BSI__PFLU_U_BE1__K141_156700_107-MONOMER	BSI__PFLU_U_BE1__K141_156700_107		NIL	
BSI__PFLU_U_BE1__K141_156700_108-MONOMER	BSI__PFLU_U_BE1__K141_156700_108		NIL	
BSI__PFLU_U_BE1__K141_156700_109-MONOMER	BSI__PFLU_U_BE1__K141_156700_109		NIL	
BSI__PFLU_U_BE1__K141_156700_110-MONOMER	BSI__PFLU_U_BE1__K141_156700_110		NIL	
BSI__PFLU_U_BE1__K141_156700_111-MONOMER	BSI__PFLU_U_BE1__K141_156700_111		NIL	
BSI__PFLU_U_BE1__K141_156700_112-MONOMER	BSI__PFLU_U_BE1__K141_156700_112		NIL	
BSI__PFLU_U_BE1__K141_156700_113-MONOMER	BSI__PFLU_U_BE1__K141_156700_113		NIL	
BSI__PFLU_U_BE1__K141_156700_114-MONOMER	BSI__PFLU_U_BE1__K141_156700_114		NIL	
BSI__PFLU_U_BE1__K141_156700_115-MONOMER	BSI__PFLU_U_BE1__K141_156700_115		NIL	
BSI__PFLU_U_BE1__K141_62218_135-MONOMER	BSI__PFLU_U_BE1__K141_62218_135		NIL	
BSI__PFLU_U_BE1__K141_156700_116-MONOMER	BSI__PFLU_U_BE1__K141_156700_116		NIL	
BSI__PFLU_U_BE1__K141_62218_136-MONOMER	BSI__PFLU_U_BE1__K141_62218_136		NIL	
BSI__PFLU_U_BE1__K141_156700_117-MONOMER	BSI__PFLU_U_BE1__K141_156700_117		NIL	
BSI__PFLU_U_BE1__K141_62218_137-MONOMER	BSI__PFLU_U_BE1__K141_62218_137		NIL	
BSI__PFLU_U_BE1__K141_156700_118-MONOMER	BSI__PFLU_U_BE1__K141_156700_118		NIL	
BSI__PFLU_U_BE1__K141_62218_138-MONOMER	BSI__PFLU_U_BE1__K141_62218_138		NIL	
BSI__PFLU_U_BE1__K141_156700_119-MONOMER	BSI__PFLU_U_BE1__K141_156700_119		NIL	
BSI__PFLU_U_BE1__K141_62218_139-MONOMER	BSI__PFLU_U_BE1__K141_62218_139		NIL	
BSI__PFLU_U_BE1__K141_62218_140-MONOMER	BSI__PFLU_U_BE1__K141_62218_140		NIL	
BSI__PFLU_U_BE1__K141_62218_141-MONOMER	BSI__PFLU_U_BE1__K141_62218_141		NIL	
BSI__PFLU_U_BE1__K141_62218_142-MONOMER	BSI__PFLU_U_BE1__K141_62218_142		NIL	
BSI__PFLU_U_BE1__K141_62218_143-MONOMER	BSI__PFLU_U_BE1__K141_62218_143		NIL	
BSI__PFLU_U_BE1__K141_62218_144-MONOMER	BSI__PFLU_U_BE1__K141_62218_144		NIL	
BSI__PFLU_U_BE1__K141_62218_145-MONOMER	BSI__PFLU_U_BE1__K141_62218_145		NIL	
BSI__PFLU_U_BE1__K141_62218_146-MONOMER	BSI__PFLU_U_BE1__K141_62218_146		NIL	
BSI__PFLU_U_BE1__K141_62218_147-MONOMER	BSI__PFLU_U_BE1__K141_62218_147		NIL	
BSI__PFLU_U_BE1__K141_62218_148-MONOMER	BSI__PFLU_U_BE1__K141_62218_148		NIL	
BSI__PFLU_U_BE1__K141_62218_149-MONOMER	BSI__PFLU_U_BE1__K141_62218_149		NIL	
BSI__PFLU_U_BE1__K141_62218_150-MONOMER	BSI__PFLU_U_BE1__K141_62218_150		NIL	
BSI__PFLU_U_BE1__K141_62218_151-MONOMER	BSI__PFLU_U_BE1__K141_62218_151		NIL	
BSI__PFLU_U_BE1__K141_62218_152-MONOMER	BSI__PFLU_U_BE1__K141_62218_152		NIL	
BSI__PFLU_U_BE1__K141_62218_153-MONOMER	BSI__PFLU_U_BE1__K141_62218_153		NIL	
BSI__PFLU_U_BE1__K141_62218_154-MONOMER	BSI__PFLU_U_BE1__K141_62218_154		NIL	
BSI__PFLU_U_BE1__K141_62218_155-MONOMER	BSI__PFLU_U_BE1__K141_62218_155		NIL	
BSI__PFLU_U_BE1__K141_62218_156-MONOMER	BSI__PFLU_U_BE1__K141_62218_156		NIL	
BSI__PFLU_U_BE1__K141_62218_157-MONOMER	BSI__PFLU_U_BE1__K141_62218_157		NIL	
BSI__PFLU_U_BE1__K141_62218_158-MONOMER	BSI__PFLU_U_BE1__K141_62218_158		NIL	
BSI__PFLU_U_BE1__K141_62218_159-MONOMER	BSI__PFLU_U_BE1__K141_62218_159		NIL	
BSI__PFLU_U_BE1__K141_62218_160-MONOMER	BSI__PFLU_U_BE1__K141_62218_160		NIL	
BSI__PFLU_U_BE1__K141_62218_161-MONOMER	BSI__PFLU_U_BE1__K141_62218_161		NIL	
BSI__PFLU_U_BE1__K141_62218_162-MONOMER	BSI__PFLU_U_BE1__K141_62218_162		NIL	
BSI__PFLU_U_BE1__K141_62218_163-MONOMER	BSI__PFLU_U_BE1__K141_62218_163		NIL	
BSI__PFLU_U_BE1__K141_62218_164-MONOMER	BSI__PFLU_U_BE1__K141_62218_164		NIL	
BSI__PFLU_U_BE1__K141_62218_165-MONOMER	BSI__PFLU_U_BE1__K141_62218_165		NIL	
BSI__PFLU_U_BE1__K141_62218_166-MONOMER	BSI__PFLU_U_BE1__K141_62218_166		NIL	
BSI__PFLU_U_BE1__K141_62218_167-MONOMER	BSI__PFLU_U_BE1__K141_62218_167		NIL	
BSI__PFLU_U_BE1__K141_62218_168-MONOMER	BSI__PFLU_U_BE1__K141_62218_168		NIL	
BSI__PFLU_U_BE1__K141_62218_169-MONOMER	BSI__PFLU_U_BE1__K141_62218_169		NIL	
BSI__PFLU_U_BE1__K141_62218_170-MONOMER	BSI__PFLU_U_BE1__K141_62218_170		NIL	
BSI__PFLU_U_BE1__K141_62218_171-MONOMER	BSI__PFLU_U_BE1__K141_62218_171		NIL	
BSI__PFLU_U_BE1__K141_62218_172-MONOMER	BSI__PFLU_U_BE1__K141_62218_172		NIL	
BSI__PFLU_U_BE1__K141_62218_173-MONOMER	BSI__PFLU_U_BE1__K141_62218_173		NIL	
BSI__PFLU_U_BE1__K141_62218_174-MONOMER	BSI__PFLU_U_BE1__K141_62218_174		NIL	
BSI__PFLU_U_BE1__K141_62218_175-MONOMER	BSI__PFLU_U_BE1__K141_62218_175		NIL	
BSI__PFLU_U_BE1__K141_62218_176-MONOMER	BSI__PFLU_U_BE1__K141_62218_176		NIL	
BSI__PFLU_U_BE1__K141_62218_177-MONOMER	BSI__PFLU_U_BE1__K141_62218_177		NIL	
BSI__PFLU_U_BE1__K141_62218_178-MONOMER	BSI__PFLU_U_BE1__K141_62218_178		NIL	
BSI__PFLU_U_BE1__K141_62218_179-MONOMER	BSI__PFLU_U_BE1__K141_62218_179		NIL	
BSI__PFLU_U_BE1__K141_62218_180-MONOMER	BSI__PFLU_U_BE1__K141_62218_180		NIL	
BSI__PFLU_U_BE1__K141_62218_181-MONOMER	BSI__PFLU_U_BE1__K141_62218_181		NIL	
BSI__PFLU_U_BE1__K141_62218_182-MONOMER	BSI__PFLU_U_BE1__K141_62218_182		NIL	
BSI__PFLU_U_BE1__K141_62218_183-MONOMER	BSI__PFLU_U_BE1__K141_62218_183		NIL	
BSI__PFLU_U_BE1__K141_62218_184-MONOMER	BSI__PFLU_U_BE1__K141_62218_184		NIL	
BSI__PFLU_U_BE1__K141_62218_185-MONOMER	BSI__PFLU_U_BE1__K141_62218_185		NIL	
BSI__PFLU_U_BE1__K141_62218_186-MONOMER	BSI__PFLU_U_BE1__K141_62218_186		NIL	
BSI__PFLU_U_BE1__K141_62218_187-MONOMER	BSI__PFLU_U_BE1__K141_62218_187		NIL	
BSI__PFLU_U_BE1__K141_62218_188-MONOMER	BSI__PFLU_U_BE1__K141_62218_188		NIL	
BSI__PFLU_U_BE1__K141_62218_189-MONOMER	BSI__PFLU_U_BE1__K141_62218_189		NIL	
BSI__PFLU_U_BE1__K141_62218_190-MONOMER	BSI__PFLU_U_BE1__K141_62218_190		NIL	
BSI__PFLU_U_BE1__K141_62218_191-MONOMER	BSI__PFLU_U_BE1__K141_62218_191		NIL	
BSI__PFLU_U_BE1__K141_62218_192-MONOMER	BSI__PFLU_U_BE1__K141_62218_192		NIL	
BSI__PFLU_U_BE1__K141_62218_193-MONOMER	BSI__PFLU_U_BE1__K141_62218_193		NIL	
BSI__PFLU_U_BE1__K141_62218_194-MONOMER	BSI__PFLU_U_BE1__K141_62218_194		NIL	
BSI__PFLU_U_BE1__K141_62218_195-MONOMER	BSI__PFLU_U_BE1__K141_62218_195		NIL	
BSI__PFLU_U_BE1__K141_62218_196-MONOMER	BSI__PFLU_U_BE1__K141_62218_196		NIL	
BSI__PFLU_U_BE1__K141_62218_197-MONOMER	BSI__PFLU_U_BE1__K141_62218_197		NIL	
BSI__PFLU_U_BE1__K141_62218_198-MONOMER	BSI__PFLU_U_BE1__K141_62218_198		NIL	
BSI__PFLU_U_BE1__K141_62218_199-MONOMER	BSI__PFLU_U_BE1__K141_62218_199		NIL	
BSI__PFLU_U_BE1__K141_62218_200-MONOMER	BSI__PFLU_U_BE1__K141_62218_200		NIL	
BSI__PFLU_U_BE1__K141_62218_201-MONOMER	BSI__PFLU_U_BE1__K141_62218_201		NIL	
BSI__PFLU_U_BE1__K141_62218_202-MONOMER	BSI__PFLU_U_BE1__K141_62218_202		NIL	
BSI__PFLU_U_BE1__K141_62218_203-MONOMER	BSI__PFLU_U_BE1__K141_62218_203		NIL	
BSI__PFLU_U_BE1__K141_62218_204-MONOMER	BSI__PFLU_U_BE1__K141_62218_204		NIL	
BSI__PFLU_U_BE1__K141_62218_205-MONOMER	BSI__PFLU_U_BE1__K141_62218_205		NIL	
BSI__PFLU_U_BE1__K141_62218_206-MONOMER	BSI__PFLU_U_BE1__K141_62218_206		NIL	
BSI__PFLU_U_BE1__K141_62218_207-MONOMER	BSI__PFLU_U_BE1__K141_62218_207		NIL	
BSI__PFLU_U_BE1__K141_62218_208-MONOMER	BSI__PFLU_U_BE1__K141_62218_208		NIL	
BSI__PFLU_U_BE1__K141_62218_209-MONOMER	BSI__PFLU_U_BE1__K141_62218_209		NIL	
BSI__PFLU_U_BE1__K141_62218_210-MONOMER	BSI__PFLU_U_BE1__K141_62218_210		NIL	
BSI__PFLU_U_BE1__K141_62218_211-MONOMER	BSI__PFLU_U_BE1__K141_62218_211		NIL	
BSI__PFLU_U_BE1__K141_62218_212-MONOMER	BSI__PFLU_U_BE1__K141_62218_212		NIL	
BSI__PFLU_U_BE1__K141_62218_213-MONOMER	BSI__PFLU_U_BE1__K141_62218_213		NIL	
BSI__PFLU_U_BE1__K141_62218_214-MONOMER	BSI__PFLU_U_BE1__K141_62218_214		NIL	
BSI__PFLU_U_BE1__K141_62218_215-MONOMER	BSI__PFLU_U_BE1__K141_62218_215		NIL	
BSI__PFLU_U_BE1__K141_62218_216-MONOMER	BSI__PFLU_U_BE1__K141_62218_216		NIL	
BSI__PFLU_U_BE1__K141_62218_217-MONOMER	BSI__PFLU_U_BE1__K141_62218_217		NIL	
BSI__PFLU_U_BE1__K141_62218_218-MONOMER	BSI__PFLU_U_BE1__K141_62218_218		NIL	
BSI__PFLU_U_BE1__K141_62218_219-MONOMER	BSI__PFLU_U_BE1__K141_62218_219		NIL	
BSI__PFLU_U_BE1__K141_62218_220-MONOMER	BSI__PFLU_U_BE1__K141_62218_220		NIL	
BSI__PFLU_U_BE1__K141_62218_221-MONOMER	BSI__PFLU_U_BE1__K141_62218_221		NIL	
BSI__PFLU_U_BE1__K141_62218_222-MONOMER	BSI__PFLU_U_BE1__K141_62218_222		NIL	
BSI__PFLU_U_BE1__K141_62218_223-MONOMER	BSI__PFLU_U_BE1__K141_62218_223		NIL	
BSI__PFLU_U_BE1__K141_153500_1-MONOMER	BSI__PFLU_U_BE1__K141_153500_1		NIL	
BSI__PFLU_U_BE1__K141_62218_224-MONOMER	BSI__PFLU_U_BE1__K141_62218_224		NIL	
BSI__PFLU_U_BE1__K141_153500_2-MONOMER	BSI__PFLU_U_BE1__K141_153500_2		NIL	
BSI__PFLU_U_BE1__K141_62218_225-MONOMER	BSI__PFLU_U_BE1__K141_62218_225		NIL	
BSI__PFLU_U_BE1__K141_153500_3-MONOMER	BSI__PFLU_U_BE1__K141_153500_3		NIL	
BSI__PFLU_U_BE1__K141_62218_226-MONOMER	BSI__PFLU_U_BE1__K141_62218_226		NIL	
BSI__PFLU_U_BE1__K141_153500_4-MONOMER	BSI__PFLU_U_BE1__K141_153500_4		NIL	
BSI__PFLU_U_BE1__K141_62218_227-MONOMER	BSI__PFLU_U_BE1__K141_62218_227		NIL	
BSI__PFLU_U_BE1__K141_153500_5-MONOMER	BSI__PFLU_U_BE1__K141_153500_5		NIL	
BSI__PFLU_U_BE1__K141_62218_228-MONOMER	BSI__PFLU_U_BE1__K141_62218_228		NIL	
BSI__PFLU_U_BE1__K141_153500_6-MONOMER	BSI__PFLU_U_BE1__K141_153500_6		NIL	
BSI__PFLU_U_BE1__K141_62218_229-MONOMER	BSI__PFLU_U_BE1__K141_62218_229		NIL	
BSI__PFLU_U_BE1__K141_153500_7-MONOMER	BSI__PFLU_U_BE1__K141_153500_7		NIL	
BSI__PFLU_U_BE1__K141_62218_230-MONOMER	BSI__PFLU_U_BE1__K141_62218_230		NIL	
BSI__PFLU_U_BE1__K141_153500_8-MONOMER	BSI__PFLU_U_BE1__K141_153500_8		NIL	
BSI__PFLU_U_BE1__K141_62218_231-MONOMER	BSI__PFLU_U_BE1__K141_62218_231		NIL	
BSI__PFLU_U_BE1__K141_153500_9-MONOMER	BSI__PFLU_U_BE1__K141_153500_9		NIL	
BSI__PFLU_U_BE1__K141_62218_232-MONOMER	BSI__PFLU_U_BE1__K141_62218_232		NIL	
BSI__PFLU_U_BE1__K141_153500_10-MONOMER	BSI__PFLU_U_BE1__K141_153500_10		NIL	
BSI__PFLU_U_BE1__K141_62218_233-MONOMER	BSI__PFLU_U_BE1__K141_62218_233		NIL	
BSI__PFLU_U_BE1__K141_153500_11-MONOMER	BSI__PFLU_U_BE1__K141_153500_11		NIL	
BSI__PFLU_U_BE1__K141_62218_234-MONOMER	BSI__PFLU_U_BE1__K141_62218_234		NIL	
BSI__PFLU_U_BE1__K141_153500_12-MONOMER	BSI__PFLU_U_BE1__K141_153500_12		NIL	
BSI__PFLU_U_BE1__K141_62218_235-MONOMER	BSI__PFLU_U_BE1__K141_62218_235		NIL	
