#
#  candidatus_phaeomarinobacter_ectocarpicyc 1.0 Genes link table generated on Sun Jun 25, 2023
#  All columns are separated by tab characters.
#  Columns are: 
#
#  GENE-ID  EG#  b#  y-name  CGSC-ID  UniProt-ID  GENE-NAME  
#
#   GENE-ID      = Pathway Tools unique identifier for the gene
#   UniProt-ID = Swiss-Prot identifier
#   GENE-NAME    = Pathway Tools gene name
#
#
BSI__PFLU_U_BE1__K141_62218_145			
BSI__PFLU_U_BE1__K141_62218_146			
BSI__PFLU_U_BE1__K141_62218_147		MA20_27425	
BSI__PFLU_U_BE1__K141_62218_148		hibch	
BSI__PFLU_U_BE1__K141_62218_149		mmsB	
BSI__PFLU_U_BE1__K141_62218_150			
BSI__PFLU_U_BE1__K141_62218_151		MA20_17055	
BSI__PFLU_U_BE1__K141_62218_152		mucS	
BSI__PFLU_U_BE1__K141_62218_153			
BSI__PFLU_U_BE1__K141_62218_154			
BSI__PFLU_U_BE1__K141_62218_155		ugpQ	
BSI__PFLU_U_BE1__K141_62218_156		hemA	
BSI__PFLU_U_BE1__K141_62218_157			
BSI__PFLU_U_BE1__K141_62218_158			
BSI__PFLU_U_BE1__K141_62218_159		glyA	
BSI__PFLU_U_BE1__K141_62218_160		nrdR	
BSI__PFLU_U_BE1__K141_62218_161		ribD	
BSI__PFLU_U_BE1__K141_62218_162		ribE	
BSI__PFLU_U_BE1__K141_62218_163		ribB	
BSI__PFLU_U_BE1__K141_62218_164		ribH	
BSI__PFLU_U_BE1__K141_62218_165		nusB	
BSI__PFLU_U_BE1__K141_62218_166		thiL	
BSI__PFLU_U_BE1__K141_62218_167			
BSI__PFLU_U_BE1__K141_62218_168		hppA	
BSI__PFLU_U_BE1__K141_62218_169			
BSI__PFLU_U_BE1__K141_62218_170			
BSI__PFLU_U_BE1__K141_62218_171			
BSI__PFLU_U_BE1__K141_62218_172			
BSI__PFLU_U_BE1__K141_62218_173		plsX	
BSI__PFLU_U_BE1__K141_62218_174		fabH	
BSI__PFLU_U_BE1__K141_62218_175		himA	
BSI__PFLU_U_BE1__K141_62218_176		merR	
BSI__PFLU_U_BE1__K141_62218_177			
BSI__PFLU_U_BE1__K141_62218_178			
BSI__PFLU_U_BE1__K141_62218_179			
BSI__PFLU_U_BE1__K141_62218_180			
BSI__PFLU_U_BE1__K141_62218_181			
BSI__PFLU_U_BE1__K141_62218_182			
BSI__PFLU_U_BE1__K141_62218_183			
BSI__PFLU_U_BE1__K141_62218_184			
BSI__PFLU_U_BE1__K141_62218_185			
BSI__PFLU_U_BE1__K141_62218_186			
BSI__PFLU_U_BE1__K141_62218_187			
BSI__PFLU_U_BE1__K141_62218_188			
BSI__PFLU_U_BE1__K141_62218_189			
BSI__PFLU_U_BE1__K141_62218_190			
BSI__PFLU_U_BE1__K141_62218_191		ctaA	
BSI__PFLU_U_BE1__K141_62218_192			
BSI__PFLU_U_BE1__K141_62218_193			
BSI__PFLU_U_BE1__K141_62218_194			
BSI__PFLU_U_BE1__K141_62218_195			
BSI__PFLU_U_BE1__K141_62218_196			
BSI__PFLU_U_BE1__K141_62218_197			
BSI__PFLU_U_BE1__K141_62218_198		rplM	
BSI__PFLU_U_BE1__K141_62218_199		rpsI	
BSI__PFLU_U_BE1__K141_62218_200			
BSI__PFLU_U_BE1__K141_62218_201			
BSI__PFLU_U_BE1__K141_62218_202			
BSI__PFLU_U_BE1__K141_62218_203		argC	
BSI__PFLU_U_BE1__K141_62218_204			
BSI__PFLU_U_BE1__K141_62218_205		aatC	
BSI__PFLU_U_BE1__K141_62218_206		hom	
BSI__PFLU_U_BE1__K141_62218_207		glpX	
BSI__PFLU_U_BE1__K141_62218_208		recJ	
BSI__PFLU_U_BE1__K141_62218_209			
BSI__PFLU_U_BE1__K141_62218_210			
BSI__PFLU_U_BE1__K141_62218_211			
BSI__PFLU_U_BE1__K141_62218_212			
BSI__PFLU_U_BE1__K141_62218_213			
BSI__PFLU_U_BE1__K141_62218_214			
BSI__PFLU_U_BE1__K141_62218_215		MA20_30275	
BSI__PFLU_U_BE1__K141_62218_216			
BSI__PFLU_U_BE1__K141_62218_217			
BSI__PFLU_U_BE1__K141_62218_218		aglA	
BSI__PFLU_U_BE1__K141_62218_219			
BSI__PFLU_U_BE1__K141_62218_220			
BSI__PFLU_U_BE1__K141_62218_221			
BSI__PFLU_U_BE1__K141_62218_222			
BSI__PFLU_U_BE1__K141_62218_223			
BSI__PFLU_U_BE1__K141_62218_224			
BSI__PFLU_U_BE1__K141_62218_225			
BSI__PFLU_U_BE1__K141_62218_226			
BSI__PFLU_U_BE1__K141_62218_227			
BSI__PFLU_U_BE1__K141_62218_228			
BSI__PFLU_U_BE1__K141_62218_229		cspB	
BSI__PFLU_U_BE1__K141_62218_230			
BSI__PFLU_U_BE1__K141_62218_231			
BSI__PFLU_U_BE1__K141_62218_232			
BSI__PFLU_U_BE1__K141_62218_233		MA20_30235	
BSI__PFLU_U_BE1__K141_62218_234			
BSI__PFLU_U_BE1__K141_62218_235			
BSI__PFLU_U_BE1__K141_62218_236			
BSI__PFLU_U_BE1__K141_62218_237			
BSI__PFLU_U_BE1__K141_62218_238		xyoA	
BSI__PFLU_U_BE1__K141_62218_239			
BSI__PFLU_U_BE1__K141_62218_240			
BSI__PFLU_U_BE1__K141_62218_241			
BSI__PFLU_U_BE1__K141_62218_242			
BSI__PFLU_U_BE1__K141_62218_243			
BSI__PFLU_U_BE1__K141_62218_244		aapJ	
BSI__PFLU_U_BE1__K141_62218_245		MA20_30065	
BSI__PFLU_U_BE1__K141_62218_246		aapM	
BSI__PFLU_U_BE1__K141_62218_247		glnQ	
BSI__PFLU_U_BE1__K141_62218_248			
BSI__PFLU_U_BE1__K141_62218_249			
BSI__PFLU_U_BE1__K141_62218_250			
BSI__PFLU_U_BE1__K141_62218_251			
BSI__PFLU_U_BE1__K141_62218_252		chrR	
BSI__PFLU_U_BE1__K141_62218_253			
BSI__PFLU_U_BE1__K141_62218_254			
BSI__PFLU_U_BE1__K141_62218_255			
BSI__PFLU_U_BE1__K141_62218_256			
BSI__PFLU_U_BE1__K141_62218_257			
BSI__PFLU_U_BE1__K141_62218_258			
BSI__PFLU_U_BE1__K141_62218_259			
BSI__PFLU_U_BE1__K141_62218_260			
BSI__PFLU_U_BE1__K141_62218_261			
BSI__PFLU_U_BE1__K141_62218_262			
BSI__PFLU_U_BE1__K141_62218_263			
BSI__PFLU_U_BE1__K141_62218_264			
BSI__PFLU_U_BE1__K141_62218_265			
BSI__PFLU_U_BE1__K141_62218_266		pcm2	
BSI__PFLU_U_BE1__K141_62218_267		tolC	
BSI__PFLU_U_BE1__K141_62218_268			
BSI__PFLU_U_BE1__K141_62218_269		valS	
BSI__PFLU_U_BE1__K141_62218_270			
BSI__PFLU_U_BE1__K141_62218_271		ilvD	
BSI__PFLU_U_BE1__K141_62218_272			
BSI__PFLU_U_BE1__K141_62218_273			
BSI__PFLU_U_BE1__K141_62218_274		rimK	
BSI__PFLU_U_BE1__K141_62218_275			
BSI__PFLU_U_BE1__K141_62218_276			
BSI__PFLU_U_BE1__K141_62218_277		MA20_32350	
BSI__PFLU_U_BE1__K141_62218_278			
BSI__PFLU_U_BE1__K141_62218_279			
BSI__PFLU_U_BE1__K141_62218_280			
BSI__PFLU_U_BE1__K141_62218_281		ytoQ	
BSI__PFLU_U_BE1__K141_62218_282		dgt	
BSI__PFLU_U_BE1__K141_62218_283		argS	
BSI__PFLU_U_BE1__K141_62218_284			
BSI__PFLU_U_BE1__K141_62218_285		nagZ	
BSI__PFLU_U_BE1__K141_62218_286		scpA	
BSI__PFLU_U_BE1__K141_62218_287		scpB	
BSI__PFLU_U_BE1__K141_62218_288		fbpC	
BSI__PFLU_U_BE1__K141_62218_289		tatA	
BSI__PFLU_U_BE1__K141_62218_290		tatB	
BSI__PFLU_U_BE1__K141_62218_291		tatC	
BSI__PFLU_U_BE1__K141_62218_292		serS	
BSI__PFLU_U_BE1__K141_62218_293		surE	
BSI__PFLU_U_BE1__K141_62218_294		pcm	
BSI__PFLU_U_BE1__K141_62218_295		nlpD	
BSI__PFLU_U_BE1__K141_62218_296			
BSI__PFLU_U_BE1__K141_62218_297		yajC	
BSI__PFLU_U_BE1__K141_62218_298		secD	
BSI__PFLU_U_BE1__K141_62218_299		secF	
BSI__PFLU_U_BE1__K141_62218_300			
BSI__PFLU_U_BE1__K141_62218_301			
BSI__PFLU_U_BE1__K141_62218_302		crtB	
BSI__PFLU_U_BE1__K141_62218_303			
BSI__PFLU_U_BE1__K141_62218_304			
BSI__PFLU_U_BE1__K141_62218_305			
BSI__PFLU_U_BE1__K141_62218_306			
BSI__PFLU_U_BE1__K141_62218_307			
BSI__PFLU_U_BE1__K141_62218_308			
BSI__PFLU_U_BE1__K141_62218_309		thiJ	
BSI__PFLU_U_BE1__K141_62218_310			
BSI__PFLU_U_BE1__K141_62218_311			
BSI__PFLU_U_BE1__K141_62218_312			
BSI__PFLU_U_BE1__K141_62218_313		ssb	
BSI__PFLU_U_BE1__K141_62218_314			
BSI__PFLU_U_BE1__K141_62218_315			
BSI__PFLU_U_BE1__K141_62218_316			
BSI__PFLU_U_BE1__K141_62218_317			
BSI__PFLU_U_BE1__K141_62218_318		gyrA	
BSI__PFLU_U_BE1__K141_62218_319		coaD	
BSI__PFLU_U_BE1__K141_62218_320		ppiA	
BSI__PFLU_U_BE1__K141_62218_321			
BSI__PFLU_U_BE1__K141_62218_322		queA	
BSI__PFLU_U_BE1__K141_62218_323		tgt	
BSI__PFLU_U_BE1__K141_62218_324			
BSI__PFLU_U_BE1__K141_62218_325			
BSI__PFLU_U_BE1__K141_62218_326			
BSI__PFLU_U_BE1__K141_62218_327		MA20_06510	
BSI__PFLU_U_BE1__K141_62218_328			
BSI__PFLU_U_BE1__K141_62218_329		adhI	
BSI__PFLU_U_BE1__K141_62218_330			
BSI__PFLU_U_BE1__K141_62218_331			
BSI__PFLU_U_BE1__K141_62218_332			
BSI__PFLU_U_BE1__K141_62218_333			
BSI__PFLU_U_BE1__K141_62218_334			
BSI__PFLU_U_BE1__K141_62218_335		znuA	
BSI__PFLU_U_BE1__K141_62218_336			
BSI__PFLU_U_BE1__K141_62218_337			
BSI__PFLU_U_BE1__K141_62218_338		gstch1	
BSI__PFLU_U_BE1__K141_62218_339			
BSI__PFLU_U_BE1__K141_62218_340			
BSI__PFLU_U_BE1__K141_62218_341			
BSI__PFLU_U_BE1__K141_62218_342			
BSI__PFLU_U_BE1__K141_62218_343			
BSI__PFLU_U_BE1__K141_62218_344		capD	
BSI__PFLU_U_BE1__K141_62218_345		glmU	
BSI__PFLU_U_BE1__K141_62218_346		glmS	
BSI__PFLU_U_BE1__K141_62218_347			
BSI__PFLU_U_BE1__K141_62218_348			
BSI__PFLU_U_BE1__K141_62218_349			
BSI__PFLU_U_BE1__K141_62218_350			
BSI__PFLU_U_BE1__K141_62218_351			
BSI__PFLU_U_BE1__K141_62218_352			
BSI__PFLU_U_BE1__K141_62218_353		yqjF	
BSI__PFLU_U_BE1__K141_62218_354			
BSI__PFLU_U_BE1__K141_62218_355			
BSI__PFLU_U_BE1__K141_62218_356			
BSI__PFLU_U_BE1__K141_62218_357			
BSI__PFLU_U_BE1__K141_62218_358		mobA_2	
BSI__PFLU_U_BE1__K141_62218_359			
BSI__PFLU_U_BE1__K141_62218_360			
BSI__PFLU_U_BE1__K141_62218_361			
BSI__PFLU_U_BE1__K141_62218_362			
BSI__PFLU_U_BE1__K141_62218_363			
BSI__PFLU_U_BE1__K141_62218_364			
BSI__PFLU_U_BE1__K141_62218_365			
BSI__PFLU_U_BE1__K141_62218_366		MA20_12960	
BSI__PFLU_U_BE1__K141_62218_367			
BSI__PFLU_U_BE1__K141_62218_368			
BSI__PFLU_U_BE1__K141_62218_369			
BSI__PFLU_U_BE1__K141_62218_370			
BSI__PFLU_U_BE1__K141_62218_371		mfd	
BSI__PFLU_U_BE1__K141_62218_372			
BSI__PFLU_U_BE1__K141_62218_373			
BSI__PFLU_U_BE1__K141_62218_374			
BSI__PFLU_U_BE1__K141_62218_375			
BSI__PFLU_U_BE1__K141_62218_376		MA20_39420	
BSI__PFLU_U_BE1__K141_62218_377			
BSI__PFLU_U_BE1__K141_62218_378			
BSI__PFLU_U_BE1__K141_62218_379			
BSI__PFLU_U_BE1__K141_62218_380			
BSI__PFLU_U_BE1__K141_62218_381			
BSI__PFLU_U_BE1__K141_62218_382			
BSI__PFLU_U_BE1__K141_62218_383			
BSI__PFLU_U_BE1__K141_62218_384			
BSI__PFLU_U_BE1__K141_62218_385			
BSI__PFLU_U_BE1__K141_62218_386			
BSI__PFLU_U_BE1__K141_62218_387			
BSI__PFLU_U_BE1__K141_62218_388			
BSI__PFLU_U_BE1__K141_62218_389			
BSI__PFLU_U_BE1__K141_62218_390			
BSI__PFLU_U_BE1__K141_62218_391			
BSI__PFLU_U_BE1__K141_62218_392		mtrR	
BSI__PFLU_U_BE1__K141_62218_393			
BSI__PFLU_U_BE1__K141_62218_394			
BSI__PFLU_U_BE1__K141_62218_395			
BSI__PFLU_U_BE1__K141_62218_396		MA20_22955	
BSI__PFLU_U_BE1__K141_62218_397		atuE	
BSI__PFLU_U_BE1__K141_62218_398		mccA	
BSI__PFLU_U_BE1__K141_62218_399			
BSI__PFLU_U_BE1__K141_62218_400			
BSI__PFLU_U_BE1__K141_62218_401			
BSI__PFLU_U_BE1__K141_62218_402			
BSI__PFLU_U_BE1__K141_62218_403			
BSI__PFLU_U_BE1__K141_62218_404			
BSI__PFLU_U_BE1__K141_62218_405			
BSI__PFLU_U_BE1__K141_62218_406			
BSI__PFLU_U_BE1__K141_62218_407			
BSI__PFLU_U_BE1__K141_62218_408			
BSI__PFLU_U_BE1__K141_62218_409		rlpA	
BSI__PFLU_U_BE1__K141_62218_410		dacC	
BSI__PFLU_U_BE1__K141_62218_411		tmk	
BSI__PFLU_U_BE1__K141_62218_412		holB	
BSI__PFLU_U_BE1__K141_62218_413		metG	
BSI__PFLU_U_BE1__K141_62218_414			
BSI__PFLU_U_BE1__K141_62218_415		sodC	
BSI__PFLU_U_BE1__K141_62218_416		phnP	
BSI__PFLU_U_BE1__K141_62218_417			
BSI__PFLU_U_BE1__K141_62218_418			
BSI__PFLU_U_BE1__K141_62218_419			
BSI__PFLU_U_BE1__K141_62218_420			
BSI__PFLU_U_BE1__K141_62218_421			
BSI__PFLU_U_BE1__K141_62218_422			
BSI__PFLU_U_BE1__K141_62218_423			
BSI__PFLU_U_BE1__K141_62218_424			
BSI__PFLU_U_BE1__K141_62218_425		ycbL	
BSI__PFLU_U_BE1__K141_62218_426			
BSI__PFLU_U_BE1__K141_62218_427			
BSI__PFLU_U_BE1__K141_62218_428			
BSI__PFLU_U_BE1__K141_62218_429		mazG	
BSI__PFLU_U_BE1__K141_62218_430			
BSI__PFLU_U_BE1__K141_62218_431			
BSI__PFLU_U_BE1__K141_62218_432			
BSI__PFLU_U_BE1__K141_62218_433			
BSI__PFLU_U_BE1__K141_62218_434			
BSI__PFLU_U_BE1__K141_62218_435			
BSI__PFLU_U_BE1__K141_62218_436			
BSI__PFLU_U_BE1__K141_62218_437			
BSI__PFLU_U_BE1__K141_62218_438			
BSI__PFLU_U_BE1__K141_62218_439			
BSI__PFLU_U_BE1__K141_62218_440			
BSI__PFLU_U_BE1__K141_62218_441			
BSI__PFLU_U_BE1__K141_62218_442		ispDF	
BSI__PFLU_U_BE1__K141_62218_443		pgpA	
BSI__PFLU_U_BE1__K141_62218_444		cinA	
BSI__PFLU_U_BE1__K141_62218_445			
BSI__PFLU_U_BE1__K141_62218_446			
BSI__PFLU_U_BE1__K141_62218_447			
BSI__PFLU_U_BE1__K141_62218_448			
BSI__PFLU_U_BE1__K141_62218_449			
BSI__PFLU_U_BE1__K141_62218_450			
BSI__PFLU_U_BE1__K141_62218_451			
BSI__PFLU_U_BE1__K141_62218_452			
BSI__PFLU_U_BE1__K141_62218_453			
BSI__PFLU_U_BE1__K141_62218_454			
BSI__PFLU_U_BE1__K141_62218_455			
BSI__PFLU_U_BE1__K141_62218_456			
BSI__PFLU_U_BE1__K141_62218_457			
BSI__PFLU_U_BE1__K141_62218_458		bla	
BSI__PFLU_U_BE1__K141_62218_459			
BSI__PFLU_U_BE1__K141_62218_460			
BSI__PFLU_U_BE1__K141_62218_461			
BSI__PFLU_U_BE1__K141_62218_462			
BSI__PFLU_U_BE1__K141_62218_463			
BSI__PFLU_U_BE1__K141_62218_464			
BSI__PFLU_U_BE1__K141_62218_465			
BSI__PFLU_U_BE1__K141_62218_466			
BSI__PFLU_U_BE1__K141_62218_467			
BSI__PFLU_U_BE1__K141_62218_468			
BSI__PFLU_U_BE1__K141_62218_469			
BSI__PFLU_U_BE1__K141_62218_470			
BSI__PFLU_U_BE1__K141_62218_471			
BSI__PFLU_U_BE1__K141_62218_472			
BSI__PFLU_U_BE1__K141_62218_473		paaY	
BSI__PFLU_U_BE1__K141_62218_474			
BSI__PFLU_U_BE1__K141_62218_475			
BSI__PFLU_U_BE1__K141_62218_476		queC	
BSI__PFLU_U_BE1__K141_62218_477		queE	
BSI__PFLU_U_BE1__K141_62218_478		queD	
BSI__PFLU_U_BE1__K141_62218_479		queF	
BSI__PFLU_U_BE1__K141_62218_480			
BSI__PFLU_U_BE1__K141_62218_481			
BSI__PFLU_U_BE1__K141_62218_482			
BSI__PFLU_U_BE1__K141_62218_483			
BSI__PFLU_U_BE1__K141_62218_484			
BSI__PFLU_U_BE1__K141_62218_485		ppiD	
BSI__PFLU_U_BE1__K141_62218_486		trpE	
BSI__PFLU_U_BE1__K141_62218_487			
BSI__PFLU_U_BE1__K141_62218_488		trpG	
BSI__PFLU_U_BE1__K141_62218_489		trpD	
BSI__PFLU_U_BE1__K141_62218_490		trpC	
BSI__PFLU_U_BE1__K141_62218_491			
BSI__PFLU_U_BE1__K141_62218_492		moaC	
BSI__PFLU_U_BE1__K141_62218_493		lexA	
BSI__PFLU_U_BE1__K141_62218_494			
BSI__PFLU_U_BE1__K141_62218_495			
BSI__PFLU_U_BE1__K141_62218_496		gltX	
BSI__PFLU_U_BE1__K141_62218_497		gltA	
BSI__PFLU_U_BE1__K141_62218_498			
BSI__PFLU_U_BE1__K141_62218_499			
BSI__PFLU_U_BE1__K141_62218_500			
BSI__PFLU_U_BE1__K141_62218_501			
BSI__PFLU_U_BE1__K141_62218_502			
BSI__PFLU_U_BE1__K141_62218_503			
BSI__PFLU_U_BE1__K141_62218_504			
BSI__PFLU_U_BE1__K141_62218_505			
BSI__PFLU_U_BE1__K141_62218_506			
BSI__PFLU_U_BE1__K141_62218_507			
BSI__PFLU_U_BE1__K141_62218_508			
BSI__PFLU_U_BE1__K141_62218_509			
BSI__PFLU_U_BE1__K141_62218_510			
BSI__PFLU_U_BE1__K141_62218_511			
BSI__PFLU_U_BE1__K141_62218_512			
BSI__PFLU_U_BE1__K141_62218_513			
BSI__PFLU_U_BE1__K141_62218_514			
BSI__PFLU_U_BE1__K141_62218_515			
BSI__PFLU_U_BE1__K141_62218_516			
BSI__PFLU_U_BE1__K141_62218_517			
BSI__PFLU_U_BE1__K141_62218_518			
BSI__PFLU_U_BE1__K141_62218_519			
BSI__PFLU_U_BE1__K141_62218_520			
BSI__PFLU_U_BE1__K141_62218_521			
BSI__PFLU_U_BE1__K141_62218_522			
BSI__PFLU_U_BE1__K141_62218_523			
BSI__PFLU_U_BE1__K141_62218_524			
BSI__PFLU_U_BE1__K141_62218_525			
BSI__PFLU_U_BE1__K141_62218_526			
BSI__PFLU_U_BE1__K141_62218_527			
BSI__PFLU_U_BE1__K141_62218_528			
BSI__PFLU_U_BE1__K141_62218_529			
BSI__PFLU_U_BE1__K141_62218_530			
BSI__PFLU_U_BE1__K141_62218_531			
BSI__PFLU_U_BE1__K141_62218_532			
BSI__PFLU_U_BE1__K141_62218_533			
BSI__PFLU_U_BE1__K141_62218_534			
BSI__PFLU_U_BE1__K141_62218_535			
BSI__PFLU_U_BE1__K141_62218_536			
BSI__PFLU_U_BE1__K141_62218_537			
BSI__PFLU_U_BE1__K141_62218_538			
BSI__PFLU_U_BE1__K141_62218_539			
BSI__PFLU_U_BE1__K141_62218_540			
BSI__PFLU_U_BE1__K141_62218_541			
BSI__PFLU_U_BE1__K141_62218_542			
BSI__PFLU_U_BE1__K141_62218_543			
BSI__PFLU_U_BE1__K141_62218_544			
BSI__PFLU_U_BE1__K141_62218_545			
BSI__PFLU_U_BE1__K141_62218_546			
BSI__PFLU_U_BE1__K141_62218_547			
BSI__PFLU_U_BE1__K141_62218_548			
BSI__PFLU_U_BE1__K141_62218_549			
BSI__PFLU_U_BE1__K141_62218_550			
BSI__PFLU_U_BE1__K141_62218_551			
BSI__PFLU_U_BE1__K141_62218_552			
BSI__PFLU_U_BE1__K141_62218_553			
BSI__PFLU_U_BE1__K141_62218_554			
BSI__PFLU_U_BE1__K141_62218_555			
BSI__PFLU_U_BE1__K141_62218_556			
BSI__PFLU_U_BE1__K141_62218_557			
BSI__PFLU_U_BE1__K141_62218_558			
BSI__PFLU_U_BE1__K141_62218_559		glnB	
BSI__PFLU_U_BE1__K141_62218_560		glnA	
BSI__PFLU_U_BE1__K141_62218_561			
BSI__PFLU_U_BE1__K141_62218_562		parE	
BSI__PFLU_U_BE1__K141_62218_563		rhlE	
BSI__PFLU_U_BE1__K141_62218_564		IV02_13580	
BSI__PFLU_U_BE1__K141_62218_565			
BSI__PFLU_U_BE1__K141_62218_566			
BSI__PFLU_U_BE1__K141_62218_567			
BSI__PFLU_U_BE1__K141_62218_568		MA20_30680	
BSI__PFLU_U_BE1__K141_62218_569			
BSI__PFLU_U_BE1__K141_62218_570		MA20_16380	
BSI__PFLU_U_BE1__K141_62218_571			
BSI__PFLU_U_BE1__K141_62218_572			
BSI__PFLU_U_BE1__K141_62218_573			
BSI__PFLU_U_BE1__K141_62218_574			
BSI__PFLU_U_BE1__K141_62218_575			
BSI__PFLU_U_BE1__K141_62218_576			
BSI__PFLU_U_BE1__K141_62218_577			
BSI__PFLU_U_BE1__K141_62218_578			
BSI__PFLU_U_BE1__K141_62218_579			
BSI__PFLU_U_BE1__K141_62218_580			
BSI__PFLU_U_BE1__K141_62218_581			
BSI__PFLU_U_BE1__K141_62218_582		QU41_16170	
BSI__PFLU_U_BE1__K141_62218_583			
BSI__PFLU_U_BE1__K141_62218_584		tyrS	
BSI__PFLU_U_BE1__K141_62218_585			
BSI__PFLU_U_BE1__K141_62218_586		bcp	
BSI__PFLU_U_BE1__K141_62218_587			
BSI__PFLU_U_BE1__K141_62218_588		MA20_30780	
BSI__PFLU_U_BE1__K141_62218_589			
BSI__PFLU_U_BE1__K141_62218_590			
BSI__PFLU_U_BE1__K141_62218_591			
BSI__PFLU_U_BE1__K141_62218_592			
BSI__PFLU_U_BE1__K141_62218_593		rne	
BSI__PFLU_U_BE1__K141_62218_594			
BSI__PFLU_U_BE1__K141_62218_595			
BSI__PFLU_U_BE1__K141_62218_596		MA20_29180	
BSI__PFLU_U_BE1__K141_62218_597		dsbA	
BSI__PFLU_U_BE1__K141_62218_598			
BSI__PFLU_U_BE1__K141_62218_599			
BSI__PFLU_U_BE1__K141_62218_600		aroQ	
BSI__PFLU_U_BE1__K141_62218_601		accB	
BSI__PFLU_U_BE1__K141_62218_602		accC	
BSI__PFLU_U_BE1__K141_62218_603		aat	
BSI__PFLU_U_BE1__K141_62218_604			
BSI__PFLU_U_BE1__K141_62218_605			
BSI__PFLU_U_BE1__K141_62218_606			
BSI__PFLU_U_BE1__K141_62218_607			
BSI__PFLU_U_BE1__K141_62218_608		nrdJ	
BSI__PFLU_U_BE1__K141_62218_609			
BSI__PFLU_U_BE1__K141_62218_610		rnd	
BSI__PFLU_U_BE1__K141_62218_611			
BSI__PFLU_U_BE1__K141_62218_612			
BSI__PFLU_U_BE1__K141_62218_613			
BSI__PFLU_U_BE1__K141_62218_614			
BSI__PFLU_U_BE1__K141_62218_615			
BSI__PFLU_U_BE1__K141_62218_616			
BSI__PFLU_U_BE1__K141_62218_617		purM	
BSI__PFLU_U_BE1__K141_62218_618		purN	
BSI__PFLU_U_BE1__K141_62218_619			
BSI__PFLU_U_BE1__K141_62218_620		yheS	
BSI__PFLU_U_BE1__K141_62218_621			
BSI__PFLU_U_BE1__K141_62218_622			
BSI__PFLU_U_BE1__K141_62218_623		MA20_28210	
BSI__PFLU_U_BE1__K141_62218_624		lptG	
BSI__PFLU_U_BE1__K141_62218_625		lptD	
BSI__PFLU_U_BE1__K141_62218_626		surA	
BSI__PFLU_U_BE1__K141_62218_627		pdxA	
BSI__PFLU_U_BE1__K141_62218_628		ksgA	
BSI__PFLU_U_BE1__K141_62218_629		gbd	
BSI__PFLU_U_BE1__K141_62218_630		MA20_28180	
BSI__PFLU_U_BE1__K141_62218_631			
BSI__PFLU_U_BE1__K141_62218_632			
BSI__PFLU_U_BE1__K141_62218_633			
BSI__PFLU_U_BE1__K141_62218_634			
BSI__PFLU_U_BE1__K141_62218_635			
BSI__PFLU_U_BE1__K141_62218_636			
BSI__PFLU_U_BE1__K141_62218_637			
BSI__PFLU_U_BE1__K141_62218_638			
BSI__PFLU_U_BE1__K141_62218_639		rpsF	
BSI__PFLU_U_BE1__K141_62218_640		rpsR	
BSI__PFLU_U_BE1__K141_62218_641		yybS	
BSI__PFLU_U_BE1__K141_62218_642		rplI	
BSI__PFLU_U_BE1__K141_62218_643		cfa	
BSI__PFLU_U_BE1__K141_62218_644			
BSI__PFLU_U_BE1__K141_62218_645		dnaB	
BSI__PFLU_U_BE1__K141_62218_646		alr	
BSI__PFLU_U_BE1__K141_62218_647		mlaE	
BSI__PFLU_U_BE1__K141_62218_648		mkl	
BSI__PFLU_U_BE1__K141_62218_649		radA	
BSI__PFLU_U_BE1__K141_62218_650		cvpA	
BSI__PFLU_U_BE1__K141_62218_651		purF	
BSI__PFLU_U_BE1__K141_62218_652		MA20_27940	
BSI__PFLU_U_BE1__K141_62218_653			
BSI__PFLU_U_BE1__K141_62218_654			
BSI__PFLU_U_BE1__K141_62218_655			
BSI__PFLU_U_BE1__K141_62218_656			
BSI__PFLU_U_BE1__K141_62218_657			
BSI__PFLU_U_BE1__K141_62218_658			
BSI__PFLU_U_BE1__K141_62218_659			
BSI__PFLU_U_BE1__K141_62218_660			
BSI__PFLU_U_BE1__K141_62218_661			
BSI__PFLU_U_BE1__K141_62218_662			
BSI__PFLU_U_BE1__K141_62218_663			
BSI__PFLU_U_BE1__K141_62218_664			
BSI__PFLU_U_BE1__K141_62218_665			
BSI__PFLU_U_BE1__K141_62218_666			
BSI__PFLU_U_BE1__K141_62218_667			
BSI__PFLU_U_BE1__K141_62218_668			
BSI__PFLU_U_BE1__K141_62218_669			
BSI__PFLU_U_BE1__K141_62218_670			
BSI__PFLU_U_BE1__K141_62218_671			
BSI__PFLU_U_BE1__K141_62218_672			
BSI__PFLU_U_BE1__K141_62218_673			
BSI__PFLU_U_BE1__K141_62218_674			
BSI__PFLU_U_BE1__K141_62218_675			
BSI__PFLU_U_BE1__K141_62218_676			
BSI__PFLU_U_BE1__K141_62218_677			
BSI__PFLU_U_BE1__K141_62218_678			
BSI__PFLU_U_BE1__K141_62218_679			
BSI__PFLU_U_BE1__K141_62218_680			
BSI__PFLU_U_BE1__K141_62218_681			
BSI__PFLU_U_BE1__K141_62218_682			
BSI__PFLU_U_BE1__K141_62218_683			
BSI__PFLU_U_BE1__K141_62218_684			
BSI__PFLU_U_BE1__K141_62218_685			
BSI__PFLU_U_BE1__K141_62218_686			
BSI__PFLU_U_BE1__K141_62218_687		lytB	
BSI__PFLU_U_BE1__K141_62218_688			
BSI__PFLU_U_BE1__K141_62218_689			
